"0","    "
"0","    #diagonal values"
"0","    d_value = c(1,rep(0,199), 1)"
"0","    # upper diagonal strip values"
"0","    u_value = c(0,rep(0.5,199))"
"0","    # lower diagonal strip values"
"0","    l_value =c(rep(0.5,199), 0)"
"0","    # matrix"
"0","    P = TriDiag(d_value, l_value, u_value)"
"0","    "
"0","    P"
"1","201 x 201 sparse Matrix of class ""dgTMatrix""
"
"1","     "
"1","    "
"1","    "
"1","    "
"1","    "
"1","    "
"1","    "
"1","    "
"1","    "
"1","    "
"1","    "
"1","    "
"1","    "
"1","    "
"1","    "
"1","    "
"1","    "
"1","    "
"1","
 [1,]"
"1"," 1.0"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1","
 [2,]"
"1"," 0.5"
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1","
 [3,]"
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1","
 [4,]"
"1"," .  "
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1","
 [5,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1","
 [6,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1","
 [7,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1","
 [8,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1","
 [9,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1","
[10,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1","
[11,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1","
[12,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1","
[13,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," .  "
"1"," .  "
"1","
[14,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," .  "
"1","
[15,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," 0.5"
"1"," .  "
"1","
[16,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," 0.5"
"1","
[17,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," 0.5"
"1"," .  "
"1","
[18,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," 0.5"
"1","
[19,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1","
[20,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1","
"
"1","     "
"1","    "
"1","    "
"1","    "
"1","    "
"1","  "
"1","  "
"1","  "
"1","  "
"1","       "
"1","
 [1,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
 [2,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
 [3,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
 [4,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
 [5,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
 [6,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
 [7,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
 [8,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
 [9,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[10,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[11,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[12,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[13,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[14,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[15,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[16,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[17,]"
"1"," 0.5"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[18,]"
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[19,]"
"1"," 0.5"
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[20,]"
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," 0.5"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
"
"1","
 .............................."
"1",""
"1","
 ........"
"1",""
"1","suppressing 176 columns and 161 rows"
"1",""
"1"," "
"1",""
"1","in show(); maybe adjust 'options(max.print= *, width = *)'"
"1",""
"1","
 ..............................
"
"1","      "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","       "
"1","
[182,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[183,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[184,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[185,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[186,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[187,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[188,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[189,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[190,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[191,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[192,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[193,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[194,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[195,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[196,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[197,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[198,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[199,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[200,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[201,]"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
"
"0","    "
"0","    rowSums(P)"
"1","  [1]"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1","
"
"1"," [31]"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1","
"
"1"," [61]"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1","
"
"1"," [91]"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1","
"
"1","[121]"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1","
"
"1","[151]"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1","
"
"1","[181]"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1"," 1"
"1","
"
