"0","    P_new_order<-c(1,201,2:200)"
"0","    (P_rearranged<-P[P_new_order,P_new_order])"
"1","201 x 201 sparse Matrix of class ""dgTMatrix""
"
"1","     "
"1","    "
"1","  "
"1","    "
"1","    "
"1","    "
"1","    "
"1","    "
"1","    "
"1","    "
"1","    "
"1","    "
"1","    "
"1","    "
"1","    "
"1","    "
"1","    "
"1","    "
"1","    "
"1","
 [1,]"
"1"," 1.0"
"1"," ."
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1","
 [2,]"
"1"," .  "
"1"," 1"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1","
 [3,]"
"1"," 0.5"
"1"," ."
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1","
 [4,]"
"1"," .  "
"1"," ."
"1"," 0.5"
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1","
 [5,]"
"1"," .  "
"1"," ."
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1","
 [6,]"
"1"," .  "
"1"," ."
"1"," .  "
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1","
 [7,]"
"1"," .  "
"1"," ."
"1"," .  "
"1"," .  "
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1","
 [8,]"
"1"," .  "
"1"," ."
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1","
 [9,]"
"1"," .  "
"1"," ."
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1","
[10,]"
"1"," .  "
"1"," ."
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1","
[11,]"
"1"," .  "
"1"," ."
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1","
[12,]"
"1"," .  "
"1"," ."
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1","
[13,]"
"1"," .  "
"1"," ."
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1","
[14,]"
"1"," .  "
"1"," ."
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," .  "
"1"," .  "
"1","
[15,]"
"1"," .  "
"1"," ."
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," .  "
"1","
[16,]"
"1"," .  "
"1"," ."
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," 0.5"
"1"," .  "
"1","
[17,]"
"1"," .  "
"1"," ."
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," 0.5"
"1","
[18,]"
"1"," .  "
"1"," ."
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," 0.5"
"1"," .  "
"1","
[19,]"
"1"," .  "
"1"," ."
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," 0.5"
"1","
[20,]"
"1"," .  "
"1"," ."
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1"," .  "
"1","
"
"1","     "
"1","    "
"1","    "
"1","    "
"1","  "
"1","  "
"1","  "
"1","  "
"1","       "
"1","
 [1,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
 [2,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
 [3,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
 [4,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
 [5,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
 [6,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
 [7,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
 [8,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
 [9,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[10,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[11,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[12,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[13,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[14,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[15,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[16,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[17,]"
"1"," .  "
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[18,]"
"1"," 0.5"
"1"," .  "
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[19,]"
"1"," .  "
"1"," 0.5"
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[20,]"
"1"," 0.5"
"1"," .  "
"1"," 0.5"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
"
"1","
 .............................."
"1",""
"1","
 ........"
"1",""
"1","suppressing 176 columns and 161 rows"
"1",""
"1"," "
"1",""
"1","in show(); maybe adjust 'options(max.print= *, width = *)'"
"1",""
"1","
 ..............................
"
"1","      "
"1","  "
"1","    "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","  "
"1","       "
"1","
[182,]"
"1"," ."
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[183,]"
"1"," ."
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[184,]"
"1"," ."
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[185,]"
"1"," ."
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[186,]"
"1"," ."
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[187,]"
"1"," ."
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[188,]"
"1"," ."
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[189,]"
"1"," ."
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[190,]"
"1"," ."
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[191,]"
"1"," ."
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[192,]"
"1"," ."
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[193,]"
"1"," ."
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[194,]"
"1"," ."
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[195,]"
"1"," ."
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[196,]"
"1"," ."
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[197,]"
"1"," ."
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[198,]"
"1"," ."
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[199,]"
"1"," ."
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[200,]"
"1"," ."
"1"," .  "
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
[201,]"
"1"," ."
"1"," 0.5"
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ."
"1"," ......"
"1","
"
