"0","p1 = prediction %>%  "
"0","  mutate(problem_size = as.factor(problem_size)) %>% "
"0","  ggplot(aes(x = problem_size,"
"0","             y = duration, "
"0","             fill = program)) + "
"0","  geom_col(position = ""dodge"", width = 0.5) + "
"0","  scale_x_discrete(breaks = c(100,200,400,800,1600,3200,6400,12800,25600,51200))+"
"0","   labs(title=""Fig 4:Conway's GoL: Code Version Comparision"", "
"0","       subtitle = 'By Vichearith Meas & Sivhuo Prak',"
"0","       x = ""Problem Size"", "
"0","       y = 'Median Duration (sec)', "
"0","       fill='Code Version',"
"0","       color='Code Version') +"
"0","  scale_fill_manual(values = c(""Sequential"" = ""dodgerblue2"","
"0","                                ""Open MP""=""green3"","
"0","                                ""Multicore""=""orange3"","
"0","                                ""GPU""=""orangered3""))+"
"0","  scale_color_manual(values = c(""Sequential"" = ""dodgerblue2"","
"0","                                ""Open MP""=""green3"","
"0","                                ""Multicore""=""orange3"","
"0","                                ""GPU""=""orangered3""))+"
"0","  theme(legend.position = 'top',"
"0","        axis.text.x = element_text(size=9,vjust = 0.5, family=""serif""),"
"0","        text=element_text(size=10,  family=""serif"") ) "
"0",""
"0","p1"
